date,exp_num,field,roi_id,Updated Seg ID (Sept 2),Updated Nuc ID (Sept 2)
2018-10-11,2,GCL0,1,720575940550529705,720575940577751704
2018-10-11,2,GCL0,2,720575940568652126,720575940534317101
2018-10-11,2,GCL0,3,720575940572885792,720575940554891618
2018-10-11,2,GCL0,4,720575940566222700,720575940554657378
2018-10-11,2,GCL0,5,720575940577371948,720575940571117757
2018-10-11,2,GCL0,6,720575940580144024,720575940562610790
2018-10-11,2,GCL0,7,720575940557403260,720575940562643558
2018-10-11,2,GCL0,8,720575940573675593,720575940555227789
2018-10-11,",,,",GCL0,9,720575940569897106,720575940552583180
2018-10-11,2,GCL0,10,720575940573641976,720575940562919113
2018-10-11,2,GCL0,11,720575940558108197,720575940554018442
2018-10-11,2,GCL0,12,720575940573641976,720575940562919113
2018-10-11,2,GCL0,13,720575940566710278,720575940549337669
2018-10-11,2,GCL0,14,720575940556928351,720575940573137160
2018-10-11,2,GCL0,15,720575940540499576,720575940574202309
2018-10-11,2,GCL0,16,720575940561733293,720575940563998594
2018-10-11,2,GCL0,17,720575940567491506,720575940573136904
2018-10-11,2,GCL0,18,720575940557310351,720575940562146387
2018-10-11,2,GCL0,19,720575940569889426,720575940563004369
2018-10-11,2,GCL0,20,720575940570385631,720575940538748672
2018-10-11,2,GCL0,21,720575940551713151,720575940552618508
2018-10-11,2,GCL0,22,720575940559774600,720575940579434707
2018-10-11,2,GCL0,23,720575940554657756,720575940562795366
2018-10-11,2,GCL0,24,720575940562511187,720575940562142291
2018-10-11,2,GCL0,25,720575940564818767,720575940573173949
2018-10-11,2,GCL0,26,720575940573275839,720575940579433683
2018-10-11,2,GCL0,27,720575940575146324,720575940555129442
2018-10-11,2,GCL0,28,720575940551521279,720575940556560257
2018-10-11,2,GCL0,29,720575940554873202,720575940563514313
2018-10-11,2,GCL0,30,720575940557379938,720575940564724866
2018-10-11,2,GCL0,31,720575940563567973,720575940574221509
2018-10-11,2,GCL0,32,720575940563564133,720575940554290846
2018-10-11,2,GCL0,33,720575940577637074,720575940579429741
2018-10-11,2,GCL0,34,720575940573677129,720575940556338354
2018-10-11,2,GCL0,35,720575940575201661,720575940573177797
2018-10-11,2,GCL0,36,720575940557921829,720575940572981949
2018-10-11,2,GCL0,37,720575940549685474,720575940564979397
2018-10-11,2,GCL0,38,720575940576424122,720575940563789513
2018-10-11,2,GCL0,39,720575940549771616,720575940555393530
2018-10-11,2,GCL0,40,720575940576092590,720575940570684617
2018-10-11,2,GCL0,41,720575940556772550,720575940564584600
2018-10-11,2,GCL0,42,720575940561027498,720575940564970437
2018-10-11,2,GCL0,43,720575940563265819,720575940545435331
2018-10-11,2,GCL0,44,720575940580260461,720575940570685897
2018-10-11,2,GCL0,45,720575940572187751,720575940579446227
2018-10-11,2,GCL0,46,720575940556751619,720575940571412669
2018-10-11,2,GCL0,47,720575940550011222,720575940553108090
2018-10-11,2,GCL0,48,720575940572551485,720575940548138586
2018-10-11,2,GCL0,49,720575940560415166,720575940557301283
2018-10-11,2,GCL0,50,720575940568909174,720575940545403331
2018-10-11,2,GCL0,51,720575940576369093,720575940564590232
2018-10-11,2,GCL0,52,720575940568177741,720575940571413949
2018-10-11,2,GCL0,53,720575940564567028,720575940560768001
2018-10-11,2,GCL0,54,720575940565165807,720575940571151305
2018-10-11,2,GCL0,55,720575940566665461,720575940563726978
2018-10-11,2,GCL0,56,720575940567726858,720575940563096545
2018-10-11,2,GCL0,57,720575940558584925,720575940557915777
2018-10-11,2,GCL0,58,720575940559558491,720575940548246106
2018-10-11,2,GCL0,59,720575940561029278,720575940546527830
2018-10-11,2,GCL0,60,720575940550422693,720575940555957662
2018-10-11,2,GCL0,61,720575940573026457,720575940571290512
2018-10-11,2,GCL0,62,720575940573026457,720575940571290512
2018-10-11,2,GCL0,63,720575940545899781,720575940555967902
2018-10-11,2,GCL0,64,720575940579586417,720575940571213200
2018-10-11,2,GCL0,65,720575940570215989,720575940561723730
2018-10-11,2,GCL0,66,720575940552838981,720575940558155214
2018-10-11,2,GCL0,67,720575940553717784,720575940545313494
2018-10-11,2,GCL0,68,720575940559801224,720575940545971139
2018-10-11,2,GCL0,69,720575940581510152,720575940555522718
2018-10-11,2,GCL0,70,720575940577074180,720575940557843212
2018-10-11,2,GCL0,71,720575940575066105,720575940557717614
2018-10-11,2,GCL0,72,720575940556190002,720575940551861895
2018-10-11,2,GCL0,73,720575940569590558,720575940557909102
2018-10-11,2,GCL0,74,720575940579938741,720575940554724245
2018-10-11,2,GCL0,75,720575940579934645,720575940552362011
2018-10-11,2,GCL0,76,720575940557832762,720575940579520723
2018-10-11,2,GCL0,77,720575940567588749,720575940571195280
2018-10-11,2,GCL0,78,720575940563289985,720575940546820962
2018-10-11,2,GCL0,79,720575940570397364,720575940552417307
2018-10-11,2,GCL0,80,720575940553489315,720575940551864711
2018-10-11,2,GCL0,81,720575940557514980,720575940552698858
2018-10-11,2,GCL0,82,720575940565208996,720575940568129302
2018-10-11,2,GCL0,83,720575940576356549,720575940553551833
2018-10-11,2,GCL0,84,720575940569052267,720575940568025878
2018-10-11,2,GCL0,85,720575940557835834,720575940545537608
2018-10-11,2,GCL0,86,720575940556421607,720575940581392083
2018-10-11,2,GCL0,87,720575940554885674,720575940555301525
2018-10-11,2,GCL0,88,720575940562015742,720575940549780957
2018-10-11,2,GCL1,1,720575940549479650,720575940567017021
2018-10-11,2,GCL1,2,720575940562488181,720575940553185617
2018-10-11,2,GCL1,3,720575940554665948,720575940569147501
2018-10-11,2,GCL1,4,720575940566554876,720575940571139451
2018-10-11,2,GCL1,5,720575940572873585,720575940570620539
2018-10-11,2,GCL1,6,720575940546061452,720575940558911421
2018-10-11,2,GCL1,7,720575940554305650,720575940558936765
2018-10-11,2,GCL1,8,720575940576364485,720575940568788589
2018-10-11,2,GCL1,9,720575940583665619,720575940562520657
2018-10-11,2,GCL1,10,720575940545926661,720575940555439536
2018-10-11,2,GCL1,11,720575940555727938,720575940569162349
2018-10-11,2,GCL1,12,720575940555804392,720575940562664785
2018-10-11,2,GCL1,13,720575940563261211,720575940558168373
2018-10-11,2,GCL1,14,720575940562681623,720575940573823097
2018-10-11,2,GCL1,15,720575940583667923,720575940555457712
2018-10-11,2,GCL1,16,720575940562127543,720575940558213685
2018-10-11,2,GCL1,17,720575940580297837,720575940539933604
2018-10-11,2,GCL1,18,720575940563324909,720575940560843603
2018-10-11,2,GCL1,19,720575940562218123,720575940573585529
2018-10-11,2,GCL1,20,720575940572328807,720575940570979195
2018-10-11,2,GCL1,21,720575940562911131,720575940562660177
2018-10-11,2,GCL1,22,720575940560967915,720575940561222246
2018-10-11,2,GCL1,23,720575940568024948,720575940542772288
2018-10-11,2,GCL1,24,720575940571017777,720575940573582457
2018-10-11,2,GCL1,25,720575940553317158,720575940543485509
2018-10-11,2,GCL1,26,720575940563261723,720575940559857389
2018-10-11,2,GCL1,27,720575940579597689,720575940573659400
2018-10-11,2,GCL1,28,720575940559132107,720575940540557130
2018-10-11,2,GCL1,29,720575940550156327,720575940560615961
2018-10-11,2,GCL1,30,720575940568366623,720575940561053779
2018-10-11,2,GCL1,31,720575940563342832,720575940569375869
2018-10-11,2,GCL1,32,720575940570562015,720575940549199434
2018-10-11,2,GCL1,33,720575940566521306,720575940560403181
2018-10-11,2,GCL1,34,720575940569766977,720575940561995110
2018-10-11,2,GCL1,35,720575940565270889,720575940576220214
2018-10-11,2,GCL1,36,720575940563264283,720575940560715545
2018-10-11,2,GCL1,37,720575940563934631,720575940555082820
2018-10-11,2,GCL1,38,720575940563267355,720575940541102785
2018-10-11,2,GCL1,39,720575940555994474,720575940561556285
2018-10-11,2,GCL1,40,720575940578433226,720575940537107413
2018-10-11,2,GCL1,41,720575940570007739,720575940559606591
2018-10-11,2,GCL1,42,720575940563667558,720575940572009658
2018-10-11,2,GCL1,43,720575940573652984,720575940554151290
2018-10-11,2,GCL1,44,720575940565248944,720575940572081082
2018-10-11,2,GCL1,45,720575940556543559,720575940572805896
2018-10-11,2,GCL1,46,720575940569897106,720575940552583180
2018-10-11,2,GCL1,47,720575940558682534,720575940574185157
2018-10-11,2,GCL1,48,720575940558094727,720575940572045509
2018-10-11,2,GCL1,49,720575940563145273,720575940546942120
2018-10-11,2,GCL1,50,720575940557375192,720575940557939765
2018-10-11,2,GCL1,51,720575940551713151,720575940552618508
2018-10-11,2,GCL1,52,720575940558966929,720575940552630325
2018-10-11,2,GCL1,53,720575940581351879,720575940557791105
2018-10-11,2,GCL1,54,720575940563475025,720575940553319938
2018-10-11,2,GCL1,55,720575940572543549,720575940574208197
2018-10-11,2,GCL1,56,720575940557233636,720575940549202881
2018-10-11,2,GCL1,57,720575940559131851,720575940549083585
2018-10-11,2,GCL1,58,720575940565059663,720575940572013242
2018-10-11,2,GCL1,59,720575940547940040,720575940547320922
2018-10-11,2,GCL1,60,720575940568046196,720575940549247681
2018-10-11,2,GCL1,61,720575940563567973,720575940574221509
2018-10-11,2,GCL1,62,720575940576401338,720575940553799682
2018-10-11,2,GCL1,63,720575940587235069,720575940541085222
2018-10-11,2,GCL1,64,720575940551647474,720575940554823070
2018-10-11,2,GCL1,65,720575940559529819,720575940549824267
2018-10-11,2,GCL1,66,720575940576103342,720575940555235230
2018-10-11,2,GCL1,67,720575940567502770,720575940554854302
2018-10-11,2,GCL1,68,720575940563679590,720575940553778946
2018-10-11,2,GCL1,69,720575940549776224,720575940549419201
2018-10-11,2,GCL1,70,720575940562796239,720575940574320317
2018-10-11,2,GCL1,71,720575940582250542,720575940551561607
2018-10-11,2,GCL1,72,720575940549771616,720575940555393530
2018-10-11,2,GCL1,73,720575940547915976,720575940563198175
2018-10-11,2,GCL1,74,720575940572199271,720575940572225477
2018-10-11,2,GCL1,75,720575940569689625,720575940552342151
2018-10-11,2,GCL1,76,720575940575075577,720575940556588668
2018-10-11,2,GCL1,77,720575940554914498,720575940552340871
2018-10-11,2,GCL1,78,720575940568909174,720575940545403331
2018-10-11,2,GCL2,1,720575940547919816,720575940557456528
2018-10-11,2,GCL2,2,720575940570051865,720575940561931950
2018-10-11,2,GCL2,3,720575940566059639,720575940536902213
2018-10-11,2,GCL2,4,720575940569716249,720575940555123782
2018-10-11,2,GCL2,5,720575940576381125,720575940552304202
2018-10-11,2,GCL2,6,720575940560778832,720575940548734326
2018-10-11,2,GCL2,7,720575940563275547,720575940549002197
2018-10-11,2,GCL2,8,720575940563275547,720575940549002197
2018-10-11,2,GCL2,9,720575940579256464,720575940552302922
2018-10-11,2,GCL2,10,720575940564229277,720575940551984936
2018-10-11,2,GCL2,11,720575940564618653,720575940558009457
2018-10-11,2,GCL2,12,720575940567507378,720575940550424971
2018-10-11,2,GCL2,13,720575940559393157,720575940561930158
2018-10-11,2,GCL2,14,720575940559393157,720575940561930158
2018-10-11,2,GCL2,15,720575940576966047,720575940545340764
2018-10-11,2,GCL2,16,720575940556741760,720575940551941796
2018-10-11,2,GCL2,17,720575940554640102,720575940577732240
2018-10-11,2,GCL2,18,720575940580299373,720575940545753692
2018-10-11,2,GCL2,19,720575940565385363,720575940573975444
2018-10-11,2,GCL2,20,720575940550605504,720575940577354384
2018-10-11,2,GCL2,21,720575940545166421,720575940541618013
2018-10-11,2,GCL2,22,720575940554850790,720575940538801471
2018-10-11,2,GCL2,23,720575940561194713,720575940558194576
2018-10-11,2,GCL2,24,720575940575091193,720575940554121124
2018-10-11,2,GCL2,25,720575940552793669,720575940574970747
2018-10-11,2,GCL2,26,720575940562520403,720575940550850955
2018-10-11,2,GCL2,27,720575940567606157,720575940555560280
2018-10-11,2,GCL2,28,720575940567182923,720575940551031435
2018-10-11,2,GCL2,29,720575940555716474,720575940541408349
2018-10-11,2,GCL2,30,720575940563239999,720575940538752902
2018-10-11,2,GCL2,31,720575940553426083,720575940576233020
2018-10-11,2,GCL2,32,720575940587444884,720575940557999301
2018-10-11,2,GCL2,33,720575940551346248,720575940549727743
2018-10-11,2,GCL2,34,720575940581355463,720575940556053049
2018-10-11,2,GCL2,35,720575940577707986,720575940559738416
2018-10-11,2,GCL2,36,720575940577707986,720575940559738416
2018-10-11,2,GCL2,37,720575940570227253,720575940559439597
2018-10-11,2,GCL2,38,720575940556765443,720575940562768302
2018-10-11,2,GCL2,39,720575940556152626,720575940554784420
2018-10-11,2,GCL2,40,720575940570207675,720575940559129837
2018-10-11,2,GCL2,41,720575940556726774,720575940575963796
2018-10-11,2,GCL2,42,720575940558092679,720575940538396806
2018-10-11,2,GCL2,43,720575940553314903,720575940544297990
2018-10-11,2,GCL2,44,720575940568824516,720575940563797934
2018-10-11,2,GCL2,45,720575940567190859,720575940559158981
2018-10-11,2,GCL2,46,720575940572139111,720575940559364805
2018-10-11,2,GCL2,47,720575940546162316,720575940549821695
2018-10-11,2,GCL2,48,720575940567191371,720575940563803054
2018-10-11,2,GCL2,49,720575940549858018,720575940576029076
2018-10-11,2,GCL2,50,720575940573948720,720575940550323554
2018-10-11,2,GCL2,51,720575940554933698,720575940557256280
2018-10-11,2,GCL2,52,720575940563169849,720575940545978871
2018-10-11,2,GCL2,53,720575940585113878,720575940540113546
2018-10-11,2,GCL2,54,720575940553314647,720575940559427565
2018-10-11,2,GCL2,55,720575940553314647,720575940559427565
2018-10-11,2,GCL2,56,720575940563222335,720575940549660002
2018-10-11,2,GCL2,57,720575940554919918,720575940575963708
2018-10-11,2,GCL2,58,720575940563226175,720575940541211050
2018-10-11,2,GCL2,59,720575940558670229,720575940547780594
2018-10-11,2,GCL2,60,720575940567617391,720575940549571145
2018-10-11,2,GCL2,61,720575940566730337,720575940549841109
2018-10-11,2,GCL2,62,720575940557469707,720575940562274734
2018-10-11,2,GCL2,63,720575940574004438,720575940549833429
2018-10-11,2,GCL2,64,720575940545311219,720575940555336314
2018-10-11,2,GCL2,65,720575940562142603,720575940550937181
2018-10-11,2,GCL2,66,720575940569759753,720575940555519675
2018-10-11,2,GCL3,1,720575940566067617,720575940548516489
2018-10-11,2,GCL3,2,720575940553070349,720575940550779031
2018-10-11,2,GCL3,3,720575940564360157,720575940572665759
2018-10-11,2,GCL3,4,720575940555217635,720575940556807247
2018-10-11,2,GCL3,5,720575940546069900,720575940580656190
2018-10-11,2,GCL3,6,720575940559347036,720575940558378888
2018-10-11,2,GCL3,7,720575940568507726,720575940568487793
2018-10-11,2,GCL3,8,720575940565684702,720575940562377319
2018-10-11,2,GCL3,9,720575940546090892,720575940574552735
2018-10-11,2,GCL3,10,720575940551457707,720575940558367152
2018-10-11,2,GCL3,11,720575940555117956,720575940552969720
2018-10-11,2,GCL3,12,720575940570955212,720575940553409587
2018-10-11,2,GCL3,13,720575940568381112,720575940556938831
2018-10-11,2,GCL3,14,720575940568358328,720575940560066459
2018-10-11,2,GCL3,15,720575940578014418,720575940556055511
2018-10-11,2,GCL3,16,720575940563133659,720575940560376282
2018-10-11,2,GCL3,17,720575940556935775,720575940550888343
2018-10-11,2,GCL3,18,720575940570484396,720575940560258459
2018-10-11,2,GCL3,19,720575940552509786,720575940541300675
2018-10-11,2,GCL3,20,720575940556288487,720575940567903497
2018-10-11,2,GCL3,21,720575940556553543,720575940550886807
2018-10-11,2,GCL3,22,720575940571326484,720575940560471823
2018-10-11,2,GCL3,23,720575940545320691,720575940560528911
2018-10-11,2,GCL3,24,720575940576455098,720575940550861719
2018-10-11,2,GCL3,25,720575940569068651,720575940551878109
2018-10-11,2,GCL3,26,720575940554826538,720575940560514319
2018-10-11,2,GCL3,27,720575940559162723,720575940540215686
2018-10-11,2,GCL3,28,720575940561224094,720575940546185672
2018-10-11,2,GCL3,29,720575940562516341,720575940555812497
2018-10-11,2,GCL3,30,720575940554749466,720575940569769505
2018-10-11,2,GCL3,31,720575940574010582,720575940555220113
2018-10-11,2,GCL3,32,720575940547926472,720575940540201350
2018-10-11,2,GCL3,33,720575940567864205,720575940546191816
2018-10-11,2,GCL3,34,720575940549420770,720575940560745178
2018-10-11,2,GCL3,35,720575940559008563,720575940546415816
2018-10-11,2,GCL3,36,720575940564362717,720575940549707610
2018-10-11,2,GCL3,37,720575940579988825,720575940569767457
2018-10-11,2,GCL3,38,720575940584909590,720575940562905165
2018-10-11,2,GCL3,39,720575940555711298,720575940557560738
2018-10-11,2,GCL3,40,720575940560643534,720575940570115606
2018-10-11,2,GCL3,41,720575940564787556,720575940554560563
2018-10-11,2,GCL3,42,720575940556779011,720575940546608072
2018-10-11,2,GCL3,43,720575940567263670,720575940556474327
2018-10-11,2,GCL3,44,720575940567518130,720575940555652497
2018-10-11,2,GCL3,45,720575940563685101,720575940562304852
2018-10-11,2,GCL3,46,720575940563685101,720575940562304852
2018-10-11,2,GCL3,47,720575940575044692,720575940554913790
2018-10-11,2,GCL3,48,720575940567532466,720575940549819482
2018-10-11,2,GCL3,49,720575940557925925,720575940548994072
2018-10-11,2,GCL3,50,720575940553331287,720575940552344291
2018-10-11,2,GCL3,51,720575940565437186,720575940552349667
2018-10-11,2,GCL3,52,720575940559143627,720575940567697697
2018-10-11,2,GCL3,53,720575940559424389,720575940563322189
2018-10-11,2,GCL3,54,720575940569910418,720575940560823636
2018-10-11,2,GCL3,55,720575940567526834,720575940551372098
2018-10-11,2,GCL3,56,720575940569075574,720575940551675202
2018-10-11,2,GCL3,57,720575940557844538,720575940561701193
2018-10-11,2,GCL3,58,720575940552821005,720575940561952585
2018-10-11,2,GCL3,59,720575940551180203,720575940566577694
2018-10-11,2,GCL3,60,720575940570574881,720575940568637961
2018-10-11,2,GCL3,61,720575940563119656,720575940551771543
2018-10-11,2,GCL3,62,720575940546105228,720575940568770345
2018-10-11,2,GCL3,63,720575940577092100,720575940568124607
2018-10-11,2,GCL3,64,720575940563115560,720575940556059646
2018-10-11,2,GCL3,65,720575940555723642,720575940551784087
2018-10-11,2,GCL3,66,720575940556072754,720575940554714534
2018-10-11,2,GCL3,67,720575940561051306,720575940554713254
2018-10-11,2,GCL4,1,720575940559596123,720575940557918517
2018-10-11,2,GCL4,2,720575940565692382,720575940553993901
2018-10-11,2,GCL4,3,720575940572858144,720575940556558833
2018-10-11,2,GCL4,4,720575940573708617,720575940554089645
2018-10-11,2,GCL4,5,720575940553072535,720575940554091181
2018-10-11,2,GCL4,6,720575940573291199,720575940569291582
2018-10-11,2,GCL4,7,720575940566641653,720575940559726921
2018-10-11,2,GCL4,8,720575940572857888,720575940556811997
2018-10-11,2,GCL4,9,720575940559745052,720575940553775789
2018-10-11,2,GCL4,10,720575940570589739,720575940564565598
2018-10-11,2,GCL4,11,720575940570960588,720575940572259271
2018-10-11,2,GCL4,12,720575940567276470,720575940556810717
2018-10-11,2,GCL4,13,720575940570271455,720575940572054983
2018-10-11,2,GCL4,14,720575940556522701,720575940558022965
2018-10-11,2,GCL4,15,720575940557118562,720575940552103436
2018-10-11,2,GCL4,16,720575940551642610,720575940554094253
2018-10-11,2,GCL4,17,720575940570413236,720575940556813277
2018-10-11,2,GCL4,18,720575940560379070,720575940564635998
2018-10-11,2,GCL4,19,720575940557118818,720575940566853181
2018-10-11,2,GCL4,20,720575940577372716,720575940564780605
2018-10-11,2,GCL4,21,720575940564912238,720575940548039242
2018-10-11,2,GCL4,22,720575940556777475,720575940572267719
2018-10-11,2,GCL4,23,720575940567200587,720575940564489822
2018-10-11,2,GCL4,24,720575940570962380,720575940567724063
2018-10-11,2,GCL4,25,720575940549239867,720575940548770122
2018-10-11,2,GCL4,26,720575940575119609,720575940572434631
